Aug 23 11:21:00,49
Aug 23 11:22:00,36
Aug 23 11:23:00,30
Aug 23 11:24:00,29
Aug 23 11:25:00,33
Aug 23 11:26:00,23
Aug 23 11:27:00,38
Aug 23 11:28:00,35
Aug 23 11:29:00,36
Aug 23 11:30:00,36
Aug 23 11:31:00,31
Aug 23 11:32:00,26
Aug 23 11:33:00,31
Aug 23 11:34:00,24
Aug 23 11:35:00,23
Aug 23 11:36:00,31
Aug 23 11:37:00,32
Aug 23 11:38:00,28
Aug 23 11:39:00,27
Aug 23 11:40:00,30
Aug 23 11:41:00,37
Aug 23 11:42:00,34
Aug 23 11:43:00,26
Aug 23 11:44:00,43
Aug 23 11:45:00,51
Aug 23 11:46:00,60
Aug 23 11:47:00,43
Aug 23 11:48:00,57
Aug 23 11:49:00,25
Aug 23 11:50:00,44
Aug 23 11:51:00,43
Aug 23 11:52:00,36
Aug 23 11:53:00,47
Aug 23 11:54:00,35
Aug 23 11:55:00,23
Aug 23 11:56:00,55
Aug 23 11:57:00,46
Aug 23 11:58:00,50
Aug 23 11:59:00,36
Aug 23 12:00:00,32
Aug 23 12:01:00,58
Aug 23 12:02:00,43
Aug 23 12:03:00,44
Aug 23 12:04:00,51
Aug 23 12:05:00,31
Aug 23 12:06:00,57
Aug 23 12:07:00,35
Aug 23 12:08:00,25
Aug 23 12:09:00,36
Aug 23 12:10:00,33
Aug 23 12:11:00,59
Aug 23 12:12:00,109
Aug 23 12:13:00,96
Aug 23 12:14:00,50
Aug 23 12:15:00,37
Aug 23 12:16:00,34
Aug 23 12:17:00,45
Aug 23 12:18:00,36
Aug 23 12:19:00,45
Aug 23 12:20:00,43
Aug 23 12:21:00,29
Aug 23 12:22:00,53
Aug 23 12:23:00,48
Aug 23 12:24:00,33
Aug 23 12:25:00,37
Aug 23 12:26:00,44
Aug 23 12:27:00,44
Aug 23 12:28:00,51
Aug 23 12:29:00,48
Aug 23 12:30:00,39
Aug 23 12:31:00,43
Aug 23 12:32:00,49
Aug 23 12:33:00,44
Aug 23 12:34:00,116
Aug 23 12:35:00,40
Aug 23 12:36:00,39
Aug 23 12:37:00,71
Aug 23 12:38:00,42
Aug 23 12:39:00,48
Aug 23 12:40:00,97
Aug 23 12:41:00,57
Aug 23 12:42:00,63
Aug 23 12:43:00,56
Aug 23 12:44:00,50
Aug 23 12:45:00,46
Aug 23 12:46:00,46
Aug 23 12:47:00,63
Aug 23 12:48:00,96
Aug 23 12:49:00,50
Aug 23 12:50:00,70
Aug 23 12:51:00,28
Aug 23 12:52:00,73
Aug 23 12:53:00,39
Aug 23 12:54:00,70
Aug 23 12:55:00,49
Aug 23 12:56:00,58
Aug 23 12:57:00,52
Aug 23 12:58:00,52
Aug 23 12:59:00,23
Aug 23 13:00:00,42
Aug 23 13:01:00,42
Aug 23 13:02:00,45
Aug 23 13:03:00,61
Aug 23 13:04:00,54
Aug 23 13:05:00,55
Aug 23 13:06:00,31
Aug 23 13:07:00,80
Aug 23 13:08:00,38
Aug 23 13:09:00,69
Aug 23 13:10:00,35
Aug 23 13:11:00,375
Aug 23 13:12:00,72
Aug 23 13:13:00,56
Aug 23 13:14:00,67
Aug 23 13:15:00,55
Aug 23 13:16:00,38
Aug 23 13:17:00,40
Aug 23 13:18:00,28
Aug 23 13:19:00,29
Aug 23 13:20:00,25
Aug 23 13:21:00,27
Aug 23 13:22:00,27
Aug 23 13:23:00,37
Aug 23 13:24:00,18
Aug 23 13:25:00,22
Aug 23 13:26:00,22
Aug 23 13:27:00,21
Aug 23 13:28:00,27
Aug 23 13:29:00,32
Aug 23 13:30:00,47
Aug 23 13:31:00,58
Aug 23 13:32:00,47
Aug 23 13:33:00,46
Aug 23 13:34:00,43
Aug 23 13:35:00,29
Aug 23 13:36:00,39
Aug 23 13:37:00,35
Aug 23 13:38:00,42
Aug 23 13:39:00,42
Aug 23 13:40:00,51
Aug 23 13:41:00,34
Aug 23 13:42:00,45
Aug 23 13:43:00,52
Aug 23 13:44:00,71
Aug 23 13:45:00,49
Aug 23 13:46:00,51
Aug 23 13:47:00,60
Aug 23 13:48:00,66
Aug 23 13:49:00,78
Aug 23 13:50:00,70
Aug 23 13:51:00,83
Aug 23 13:52:00,93
Aug 23 13:53:00,86
Aug 23 13:54:00,100
Aug 23 13:55:00,51
Aug 23 13:56:00,53
Aug 23 13:57:00,49
Aug 23 13:58:00,47
Aug 23 13:59:00,47
Aug 23 14:00:00,58
Aug 23 14:01:00,60
Aug 23 14:02:00,45
Aug 23 14:03:00,30
Aug 23 14:04:00,37
Aug 23 14:05:00,50
Aug 23 14:06:00,47
Aug 23 14:07:00,42
Aug 23 14:08:00,60
Aug 23 14:09:00,36
Aug 23 14:10:00,42
Aug 23 14:11:00,36
Aug 23 14:12:00,27
Aug 23 14:13:00,42
Aug 23 14:14:00,42
Aug 23 14:15:00,52
Aug 23 14:16:00,55
Aug 23 14:17:00,53
Aug 23 14:18:00,44
Aug 23 14:19:00,60
Aug 23 14:20:00,72
Aug 23 14:21:00,80
Aug 23 14:22:00,56
Aug 23 14:23:00,59
Aug 23 14:24:00,57
Aug 23 14:25:00,80
Aug 23 14:26:00,45
Aug 23 14:27:00,87
Aug 23 14:28:00,38
Aug 23 14:29:00,79
Aug 23 14:30:00,60
Aug 23 14:31:00,144
Aug 23 14:32:00,134
Aug 23 14:33:00,77
Aug 23 14:34:00,54
Aug 23 14:35:00,23
Aug 23 14:36:00,44
Aug 23 14:37:00,42
Aug 23 14:38:00,51
Aug 23 14:39:00,34
Aug 23 14:40:00,44
Aug 23 14:41:00,45
Aug 23 14:42:00,52
Aug 23 14:43:00,41
Aug 23 14:44:00,45
Aug 23 14:45:00,38
Aug 23 14:46:00,42
Aug 23 14:47:00,39
Aug 23 14:48:00,30
Aug 23 14:49:00,49
Aug 23 14:50:00,46
Aug 23 14:51:00,56
Aug 23 14:52:00,39
Aug 23 14:53:00,46
Aug 23 14:54:00,32
Aug 23 14:55:00,29
Aug 23 14:56:00,73
Aug 23 14:57:00,40
Aug 23 14:58:00,49
Aug 23 14:59:00,43
Aug 23 15:00:00,30
Aug 23 15:01:00,64
Aug 23 15:02:00,44
Aug 23 15:03:00,32
Aug 23 15:04:00,116
Aug 23 15:05:00,64
Aug 23 15:06:00,57
Aug 23 15:07:00,49
Aug 23 15:08:00,113
Aug 23 15:09:00,49
Aug 23 15:10:00,96
Aug 23 15:11:00,59
Aug 23 15:12:00,43
Aug 23 15:13:00,33
Aug 23 15:14:00,75
Aug 23 15:15:00,49
Aug 23 15:16:00,57
Aug 23 15:17:00,51
Aug 23 15:18:00,62
Aug 23 15:19:00,44
Aug 23 15:20:00,67
Aug 23 15:21:00,43
Aug 23 15:22:00,65
Aug 23 15:23:00,41
Aug 23 15:24:00,99
Aug 23 15:25:00,64
Aug 23 15:26:00,50
Aug 23 15:27:00,63
Aug 23 15:28:00,71
Aug 23 15:29:00,65
Aug 23 15:30:00,87
Aug 23 15:31:00,58
Aug 23 15:32:00,74
Aug 23 15:33:00,77
Aug 23 15:34:00,56
Aug 23 15:35:00,52
Aug 23 15:36:00,90
Aug 23 15:37:00,42
Aug 23 15:38:00,81
Aug 23 15:39:00,75
Aug 23 15:40:00,172
Aug 23 15:41:00,176
Aug 23 15:42:00,92
Aug 23 15:43:00,69
Aug 23 15:44:00,47
Aug 23 15:45:00,51
Aug 23 15:46:00,53
Aug 23 15:47:00,40
Aug 23 15:48:00,44
Aug 23 15:49:00,72
Aug 23 15:50:00,59
Aug 23 15:51:00,60
Aug 23 15:52:00,59
Aug 23 15:53:00,50
Aug 23 15:54:00,65
Aug 23 15:55:00,55
Aug 23 15:56:00,45
Aug 23 15:57:00,40
Aug 23 15:58:00,30
Aug 23 15:59:00,19
Aug 23 16:00:00,42
Aug 23 16:01:00,43
Aug 23 16:02:00,43
Aug 23 16:03:00,40
Aug 23 16:04:00,58
Aug 23 16:05:00,35
Aug 23 16:06:00,60
Aug 23 16:07:00,36
Aug 23 16:08:00,56
Aug 23 16:09:00,41
Aug 23 16:10:00,57
Aug 23 16:11:00,34
Aug 23 16:12:00,43
Aug 23 16:13:00,63
Aug 23 16:14:00,31
Aug 23 16:15:00,41
Aug 23 16:16:00,60
Aug 23 16:17:00,36
Aug 23 16:18:00,56
Aug 23 16:19:00,85
Aug 23 16:20:00,83
Aug 23 16:21:00,37
Aug 23 16:22:00,46
Aug 23 16:23:00,38
Aug 23 16:24:00,43
Aug 23 16:25:00,76
Aug 23 16:26:00,43
Aug 23 16:27:00,96
Aug 23 16:28:00,53
Aug 23 16:29:00,53
Aug 23 16:30:00,77
Aug 23 16:31:00,60
Aug 23 16:32:00,37
Aug 23 16:33:00,100
Aug 23 16:34:00,88
Aug 23 16:35:00,343
Aug 23 16:36:00,85
Aug 23 16:37:00,67
Aug 23 16:38:00,35
Aug 23 16:39:00,39
Aug 23 16:40:00,41
Aug 23 16:41:00,29
Aug 23 16:42:00,34
Aug 23 16:43:00,48
Aug 23 16:44:00,35
Aug 23 16:45:00,38
Aug 23 16:46:00,43
Aug 23 16:47:00,32
Aug 23 16:48:00,40
Aug 23 16:49:00,48
Aug 23 16:50:00,43
Aug 23 16:51:00,50
Aug 23 16:52:00,53
Aug 23 16:53:00,36
Aug 23 16:54:00,42
Aug 23 16:55:00,46
Aug 23 16:56:00,42
Aug 23 16:57:00,46
Aug 23 16:58:00,64
Aug 23 16:59:00,45
Aug 23 17:00:00,51
Aug 23 17:01:00,52
Aug 23 17:02:00,62
Aug 23 17:03:00,39
Aug 23 17:04:00,48
Aug 23 17:05:00,44
Aug 23 17:06:00,59
Aug 23 17:07:00,48
Aug 23 17:08:00,57
Aug 23 17:09:00,54
Aug 23 17:10:00,44
Aug 23 17:11:00,63
Aug 23 17:12:00,59
Aug 23 17:13:00,62
Aug 23 17:14:00,57
Aug 23 17:15:00,66
Aug 23 17:16:00,63
Aug 23 17:17:00,69
Aug 23 17:18:00,88
Aug 23 17:19:00,79
Aug 23 17:20:00,59
Aug 23 17:21:00,60
Aug 23 17:22:00,40
Aug 23 17:23:00,57
Aug 23 17:24:00,70
Aug 23 17:25:00,68
Aug 23 17:26:00,96
Aug 23 17:27:00,105
Aug 23 17:28:00,70
Aug 23 17:29:00,233
Aug 23 17:30:00,203
Aug 23 17:31:00,105
Aug 23 17:32:00,61
Aug 23 17:33:00,76
Aug 23 17:34:00,60
Aug 23 17:35:00,53
Aug 23 17:36:00,75
Aug 23 17:37:00,80
Aug 23 17:38:00,54
Aug 23 17:39:00,92
Aug 23 17:40:00,230
Aug 23 17:41:00,140
Aug 23 17:42:00,85
Aug 23 17:43:00,46
Aug 23 17:44:00,46
Aug 23 17:45:00,75
Aug 23 17:46:00,48
Aug 23 17:47:00,46
Aug 23 17:48:00,47
Aug 23 17:49:00,130
Aug 23 17:50:00,117
Aug 23 17:51:00,89
Aug 23 17:52:00,82
Aug 23 17:53:00,224
Aug 23 17:54:00,110
Aug 23 17:55:00,74
Aug 23 17:56:00,43
Aug 23 17:57:00,83
Aug 23 17:58:00,51
Aug 23 17:59:00,50
Aug 23 18:00:00,105
Aug 23 18:01:00,109
Aug 23 18:02:00,94
Aug 23 18:03:00,117
Aug 23 18:04:00,92
Aug 23 18:05:00,69
Aug 23 18:06:00,77
Aug 23 18:07:00,56
Aug 23 18:08:00,53
Aug 23 18:09:00,61
Aug 23 18:10:00,96
Aug 23 18:11:00,37
Aug 23 18:12:00,44
Aug 23 18:13:00,51
Aug 23 18:14:00,43
Aug 23 18:15:00,58
Aug 23 18:16:00,64
Aug 23 18:17:00,73
Aug 23 18:18:00,41
Aug 23 18:19:00,142
Aug 23 18:20:00,79
Aug 23 18:21:00,67
Aug 23 18:22:00,67
Aug 23 18:23:00,83
Aug 23 18:24:00,71
Aug 23 18:25:00,51
Aug 23 18:26:00,79
Aug 23 18:27:00,62
Aug 23 18:28:00,52
Aug 23 18:29:00,66
Aug 23 18:30:00,302
Aug 23 18:31:00,87
Aug 23 18:32:00,84
Aug 23 18:33:00,58
Aug 23 18:34:00,64
Aug 23 18:35:00,51
Aug 23 18:36:00,46
Aug 23 18:37:00,55
Aug 23 18:38:00,50
Aug 23 18:39:00,56
Aug 23 18:40:00,52
Aug 23 18:41:00,63
Aug 23 18:42:00,82
Aug 23 18:43:00,79
Aug 23 18:44:00,77
Aug 23 18:45:00,65
Aug 23 18:46:00,60
Aug 23 18:47:00,61
Aug 23 18:48:00,46
Aug 23 18:49:00,53
Aug 23 18:50:00,72
Aug 23 18:51:00,52
Aug 23 18:52:00,46
Aug 23 18:53:00,54
Aug 23 18:54:00,52
Aug 23 18:55:00,43
Aug 23 18:56:00,47
Aug 23 18:57:00,57
Aug 23 18:58:00,64
Aug 23 18:59:00,40
Aug 23 19:00:00,60
Aug 23 19:01:00,62
Aug 23 19:02:00,30
Aug 23 19:03:00,49
Aug 23 19:04:00,72
Aug 23 19:05:00,48
Aug 23 19:06:00,55
Aug 23 19:07:00,36
Aug 23 19:08:00,57
Aug 23 19:09:00,53
Aug 23 19:10:00,55
Aug 23 19:11:00,64
Aug 23 19:12:00,56
Aug 23 19:13:00,65
Aug 23 19:14:00,110
Aug 23 19:15:00,69
Aug 23 19:16:00,71
Aug 23 19:17:00,72
Aug 23 19:18:00,87
Aug 23 19:19:00,38
Aug 23 19:20:00,94
Aug 23 19:21:00,136
Aug 23 19:22:00,231
Aug 23 19:23:00,14
Aug 23 19:24:00,38
Aug 23 19:25:00,35
Aug 23 19:26:00,41
Aug 23 19:27:00,29
Aug 23 19:28:00,33
Aug 23 19:29:00,37
Aug 23 19:30:00,25
Aug 23 19:31:00,36
Aug 23 19:32:00,23
Aug 23 19:33:00,17
Aug 23 19:34:00,1
Aug 23 19:35:00,3
Aug 23 19:36:00,5
Aug 23 19:37:00,5
Aug 23 19:38:00,2
Aug 23 19:39:00,2
Aug 23 19:40:00,17
Aug 23 19:41:00,19
Aug 23 19:42:00,25
Aug 23 19:43:00,35
Aug 23 19:44:00,25
Aug 23 19:45:00,34
Aug 23 19:46:00,25
Aug 23 19:47:00,21
Aug 23 19:48:00,21
Aug 23 19:49:00,18
Aug 23 19:50:00,7
Aug 23 19:51:00,14
Aug 23 19:52:00,4
Aug 23 19:53:00,18
Aug 23 19:54:00,8
Aug 23 19:55:00,4
Aug 23 19:56:00,5
Aug 23 19:57:00,2
Aug 23 19:58:00,2
Aug 23 19:59:00,3
